switch-new.1pp;Fa2/0/26;down;down;
switch-new.1pp;Fa2/0/27;down;down;
switch-new.1pp;Fa2/0/28;down;down;
switch-new.1pp;Fa2/0/29;down;down;
switch-new.1pp;Fa2/0/30;down;down;
switch-new.1pp;Fa2/0/31;down;down;
switch-new.1pp;Fa2/0/32;down;down;
switch-new.1pp;Fa2/0/33;down;down;
switch-new.1pp;Fa2/0/34;down;down;
switch-new.1pp;Fa2/0/35;down;down;
switch-new.1pp;Fa2/0/36;down;down;
switch-new.1pp;Fa2/0/37;down;down;
switch-new.1pp;Fa2/0/38;down;down;
switch-new.1pp;Fa2/0/39;down;down;
switch-new.1pp;Fa2/0/40;down;down;
switch-new.1pp;Fa2/0/41;down;down;
switch-new.1pp;Fa2/0/42;down;down;
switch-new.1pp;Fa2/0/43;down;down;
switch-new.1pp;Fa2/0/44;down;down;
switch-new.1pp;Fa2/0/45;down;down;
switch-new.1pp;Fa2/0/46;down;down;
switch-new.1pp;Fa2/0/47;down;down;
switch-new.1pp;Fa2/0/48;down;down;
switch-new.1pp;Gi2/0/1;down;down;
switch-new.1pp;Gi2/0/2;down;down;
switch-new.1pp;Gi2/0/3;down;down;
switch-new.1pp;Gi2/0/4;down;down;
switch-new.3np;Fa1/0/1;up;up;>> SIEMENS port 1 <<
switch-new.3np;Fa1/0/2;down;down;>> SIEMENS port 2 <<
switch-new.3np;Fa1/0/3;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.3np;Fa1/0/4;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.3np;Fa1/0/5;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.3np;Fa1/0/6;up;up;>> 02222510-oc-mlyny-cinema-ticketware <<
switch-new.3np;Fa1/0/7;down;down;>> Ticketware port 1 <<
switch-new.3np;Fa1/0/8;down;down;>> Ticketware port 2 <<
switch-new.3np;Fa1/0/9;down;down;>> Ticketware port 3 <<
switch-new.3np;Fa1/0/10;down;down;>> Ticketware port 4 <<
switch-new.3np;Fa1/0/11;down;down;>> Ticketware port 5 <<
switch-new.3np;Fa1/0/12;down;down;>> Ticketware port 6 <<
switch-new.3np;Fa1/0/13;up;up;>> Ticketware port 7 <<
switch-new.3np;Fa1/0/14;up;up;>> Ticketware port 8 <<
switch-new.3np;Fa1/0/15;up;up;>> Ticketware port 9 <<
switch-new.3np;Fa1/0/16;up;up;>> Ticketware port 10 <<
switch-new.3np;Fa1/0/17;up;up;>> Ticketware port 11 <<
switch-new.3np;Fa1/0/18;up;up;>> Ticketware port 12 <<
switch-new.3np;Fa1/0/19;up;up;>> Ticketware port 13 <<
switch-new.3np;Fa1/0/20;up;up;>> Ticketware port 14 <<
switch-new.3np;Fa1/0/21;up;up;>> Ticketware port 15 <<
switch-new.3np;Fa1/0/22;up;up;>> Ticketware port 16 <<
switch-new.3np;Fa1/0/23;down;down;>> OC MLYNY - LAN <<
switch-new.3np;Fa1/0/24;up;up;--NOVE MLYNY AP4--
switch-new.3np;Gi1/0/1;up;up;>> coreA <<
switch-new.3np;Gi1/0/2;up;up;--SAMSUNG-SW3--
switch-new.3np;Fa2/0/1;admin down;down;
switch-new.3np;Fa2/0/2;admin down;down;
switch-new.3np;Fa2/0/3;admin down;down;
switch-new.3np;Fa2/0/4;admin down;down;
switch-new.3np;Fa2/0/5;admin down;down;
switch-new.3np;Fa2/0/6;admin down;down;
switch-new.3np;Fa2/0/7;admin down;down;
switch-new.3np;Fa2/0/8;admin down;down;
switch-new.3np;Fa2/0/9;admin down;down;
switch-new.3np;Fa2/0/10;admin down;down;
switch-new.3np;Fa2/0/11;admin down;down;
switch-new.3np;Fa2/0/12;admin down;down;
switch-new.3np;Fa2/0/13;admin down;down;
switch-new.3np;Fa2/0/14;admin down;down;
switch-new.3np;Fa2/0/15;admin down;down;
switch-new.3np;Fa2/0/16;admin down;down;
switch-new.3np;Fa2/0/17;admin down;down;
switch-new.3np;Fa2/0/18;admin down;down;
switch-new.3np;Fa2/0/19;admin down;down;
switch-new.3np;Fa2/0/20;admin down;down;
switch-new.3np;Fa2/0/21;admin down;down;
switch-new.3np;Fa2/0/22;admin down;down;
switch-new.3np;Fa2/0/23;admin down;down;
switch-new.3np;Fa2/0/24;admin down;down;
switch-new.3np;Fa2/0/25;admin down;down;
switch-new.3np;Fa2/0/26;admin down;down;
switch-new.3np;Fa2/0/27;admin down;down;
switch-new.3np;Fa2/0/28;admin down;down;
switch-new.3np;Fa2/0/29;admin down;down;
switch-new.3np;Fa2/0/30;admin down;down;
switch-new.3np;Fa2/0/31;admin down;down;
switch-new.3np;Fa2/0/32;admin down;down;
switch-new.3np;Fa2/0/33;admin down;down;
switch-new.3np;Fa2/0/34;admin down;down;
switch-new.3np;Fa2/0/35;admin down;down;
switch-new.3np;Fa2/0/36;admin down;down;
switch-new.3np;Fa2/0/37;admin down;down;
switch-new.3np;Fa2/0/38;admin down;down;
switch-new.3np;Fa2/0/39;admin down;down;
switch-new.3np;Fa2/0/40;admin down;down;
switch-new.3np;Fa2/0/41;admin down;down;
switch-new.3np;Fa2/0/42;admin down;down;
switch-new.3np;Fa2/0/43;admin down;down;
switch-new.3np;Fa2/0/44;admin down;down;
switch-new.3np;Fa2/0/45;admin down;down;
switch-new.3np;Fa2/0/46;admin down;down;
switch-new.3np;Fa2/0/47;admin down;down;
switch-new.3np;Fa2/0/48;admin down;down;
switch-new.3np;Gi2/0/1;up;up;--SAMSUNG-SW2--
switch-new.3np;Gi2/0/2;up;up;--SAMSUNG-SW1--
switch-new.3np;Gi2/0/3;admin down;down;
switch-new.3np;Gi2/0/4;up;up;>> coreB <<
switch-new.4np;Fa1/0/1;up;up;--SIEMENS REG--
switch-new.4np;Fa1/0/2;up;up;--SIEMENS REG--
switch-new.4np;Fa1/0/3;down;down;--SIEMENS REG--
switch-new.4np;Fa1/0/4;down;down;--SIEMENS REG--
switch-new.4np;Fa1/0/5;up;up;>> 02222510-oc-mlyny-cinema <<
switch-new.4np;Fa1/0/6;admin down;down;
switch-new.4np;Fa1/0/7;admin down;down;
switch-new.4np;Fa1/0/8;admin down;down;
switch-new.4np;Fa1/0/9;admin down;down;
switch-new.4np;Fa1/0/10;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.4np;Fa1/0/11;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.4np;Fa1/0/12;admin down;down;
switch-new.4np;Fa1/0/13;admin down;down;
switch-new.4np;Fa1/0/14;admin down;down;
switch-new.4np;Fa1/0/15;admin down;down;
switch-new.4np;Fa1/0/16;admin down;down;
switch-new.4np;Fa1/0/17;admin down;down;
switch-new.4np;Fa1/0/18;admin down;down;
switch-new.4np;Fa1/0/19;admin down;down;
switch-new.4np;Fa1/0/20;admin down;down;
switch-new.4np;Fa1/0/21;admin down;down;
switch-new.4np;Fa1/0/22;admin down;down;
switch-new.4np;Fa1/0/23;admin down;down;
switch-new.4np;Fa1/0/24;admin down;down;
switch-new.4np;Fa1/0/25;admin down;down;
switch-new.4np;Fa1/0/26;admin down;down;
switch-new.4np;Fa1/0/27;admin down;down;
switch-new.4np;Fa1/0/28;admin down;down;
switch-new.4np;Fa1/0/29;admin down;down;
switch-new.4np;Fa1/0/30;admin down;down;
switch-new.4np;Fa1/0/31;admin down;down;
switch-new.4np;Fa1/0/32;admin down;down;
switch-new.4np;Fa1/0/33;admin down;down;
switch-new.4np;Fa1/0/34;admin down;down;
switch-new.4np;Fa1/0/35;admin down;down;
switch-new.4np;Fa1/0/36;admin down;down;
switch-new.4np;Fa1/0/37;admin down;down;
switch-new.4np;Fa1/0/38;admin down;down;
switch-new.4np;Fa1/0/39;admin down;down;
switch-new.4np;Fa1/0/40;admin down;down;
switch-new.4np;Fa1/0/41;admin down;down;
switch-new.4np;Fa1/0/42;admin down;down;
switch-new.4np;Fa1/0/43;admin down;down;
switch-new.4np;Fa1/0/44;admin down;down;
switch-new.4np;Fa1/0/45;admin down;down;
switch-new.4np;Fa1/0/46;up;up;--NOVE MLYNY APs--
switch-new.4np;Fa1/0/47;up;up;--NOVE MLYNY APs--
switch-new.4np;Fa1/0/48;up;up;--NOVE MLYNY APs--
switch-new.4np;Gi1/0/1;up;up;>> coreA <<
switch-new.4np;Gi1/0/2;down;down;
switch-new.4np;Gi1/0/3;down;down;
switch-new.4np;Gi1/0/4;down;down;>> coreB <<
switch-new.5np;Fa1/0/1;up;up;--SIEMENS REG--
switch-new.5np;Fa1/0/2;down;down;--SIEMENS REG--
switch-new.5np;Fa1/0/3;up;up;>> SALTO-SKV port 1 <<
switch-new.5np;Fa1/0/4;up;up;>> SALTO-SKV port 2 <<
switch-new.5np;Fa1/0/5;up;up;VOIP Lieskovska
switch-new.5np;Fa1/0/6;up;up;>> OC MLYNY - PRISTUP Z KANCELARIE NA KAMERY,USTREDNU,SKV A LAN <<
switch-new.5np;Fa1/0/7;down;down;
switch-new.5np;Fa1/0/8;admin down;down;
switch-new.5np;Fa1/0/9;admin down;down;
switch-new.5np;Fa1/0/10;down;down;>> 02222510-oc-mlyny-kancelaria <<
switch-new.5np;Fa1/0/11;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.5np;Fa1/0/12;down;down;VOIP
switch-new.5np;Fa1/0/13;admin down;down;
switch-new.5np;Fa1/0/14;admin down;down;
switch-new.5np;Fa1/0/15;admin down;down;
switch-new.5np;Fa1/0/16;admin down;down;
switch-new.5np;Fa1/0/17;admin down;down;
switch-new.5np;Fa1/0/18;admin down;down;
switch-new.5np;Fa1/0/19;admin down;down;
switch-new.5np;Fa1/0/20;admin down;down;
switch-new.5np;Fa1/0/21;admin down;down;
switch-new.5np;Fa1/0/22;admin down;down;
switch-new.5np;Fa1/0/23;admin down;down;
switch-new.5np;Fa1/0/24;admin down;down;
switch-new.5np;Fa1/0/25;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/26;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/27;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/28;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/29;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/30;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/31;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/32;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/33;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/34;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/35;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/36;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/37;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/38;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/39;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/40;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/41;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/42;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/43;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/44;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/45;up;up;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/46;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/47;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Fa1/0/48;down;down;>> OC MLYNY - LAN <<
switch-new.5np;Gi1/0/1;up;up;>> coreA <<
switch-new.5np;Gi1/0/2;up;up;>> 02692219-oc-mlyny-kancelaria <<
switch-new.5np;Gi1/0/3;down;down;
switch-new.5np;Gi1/0/4;up;up;>> coreB <<
switch0.16;Fa1/0/1;admin down;down;
switch0.16;Fa1/0/2;admin down;down;
switch0.16;Fa1/0/3;admin down;down;
switch0.16;Fa1/0/4;admin down;down;
switch0.16;Fa1/0/5;admin down;down;
switch0.16;Fa1/0/6;admin down;down;
switch0.16;Fa1/0/7;admin down;down;
switch0.16;Fa1/0/8;admin down;down;
switch0.16;Fa1/0/9;admin down;down;
switch0.16;Fa1/0/10;down;down;>> kamery <<
switch0.16;Fa1/0/11;down;down;>> kamery <<
switch0.16;Fa1/0/12;down;down;>> kamery <<
switch0.16;Fa1/0/13;down;down;>> kamery <<
switch0.16;Fa1/0/14;down;down;>> kamery <<
switch0.16;Fa1/0/15;down;down;>> kamery <<
switch0.16;Fa1/0/16;down;down;>> kamery <<
switch0.16;Fa1/0/17;down;down;>> kamery <<
switch0.16;Fa1/0/18;down;down;>> kamery <<
switch0.16;Fa1/0/19;down;down;>> kamery <<
switch0.16;Fa1/0/20;down;down;>> kamery <<
switch0.16;Fa1/0/21;down;down;>> kamery <<
switch0.16;Fa1/0/22;down;down;>> kamery <<
switch0.16;Fa1/0/23;down;down;>> kamery <<
switch0.16;Fa1/0/24;down;down;>> kamery <<
switch0.16;Fa1/0/25;admin down;down;
switch0.16;Fa1/0/26;admin down;down;
switch0.16;Fa1/0/27;admin down;down;
switch0.16;Fa1/0/28;admin down;down;
switch0.16;Fa1/0/29;admin down;down;
switch0.16;Fa1/0/30;admin down;down;
switch0.16;Fa1/0/31;admin down;down;
switch0.16;Fa1/0/32;admin down;down;
switch0.16;Fa1/0/33;admin down;down;
switch0.16;Fa1/0/34;admin down;down;
switch0.16;Fa1/0/35;admin down;down;
switch0.16;Fa1/0/36;admin down;down;
switch0.16;Fa1/0/37;admin down;down;
switch0.16;Fa1/0/38;admin down;down;
switch0.16;Fa1/0/39;admin down;down;
switch0.16;Fa1/0/40;admin down;down;
switch0.16;Fa1/0/41;admin down;down;
switch0.16;Fa1/0/42;admin down;down;
switch0.16;Fa1/0/43;admin down;down;
switch0.16;Fa1/0/44;admin down;down;
switch0.16;Fa1/0/45;admin down;down;
switch0.16;Fa1/0/46;admin down;down;
switch0.16;Fa1/0/47;down;down;>> parking <<
switch0.16;Fa1/0/48;down;down;>> parking <<
switch0.16;Gi1/0/1;admin down;down;
switch0.16;Gi1/0/2;admin down;down;
switch0.16;Gi1/0/3;down;down;>> coreA <<
switch0.16;Gi1/0/4;down;down;>> coreA <<
switch0.16;Fa2/0/1;up;up;>> 02202164-bepon-retail-sk <<
switch0.16;Fa2/0/2;up;up;>> 02202165-buzin <<
switch0.16;Fa2/0/3;admin down;down;
switch0.16;Fa2/0/4;up;up;>> 02202167-qex <<
switch0.16;Fa2/0/5;up;up;02202161-blazek-slovakia
switch0.16;Fa2/0/6;down;down;>> 02202133-allora-moda <<
switch0.16;Fa2/0/7;up;up;>> 02202151-vermont-slovakia <<
switch0.16;Fa2/0/8;admin down;down;
switch0.16;Fa2/0/9;up;up;>> 02202153-else-plus <<
switch0.16;Fa2/0/10;admin down;down;
switch0.16;Fa2/0/11;up;up;>> 02202156-closedeal <<
switch0.16;Fa2/0/12;up;up;>> 02202143-pcexpres <<
switch0.16;Fa2/0/13;up;up;>> 02202135-xint <<
switch0.16;Fa2/0/14;up;up;>> 02202142-frantisek-presinsky-quartz <<
switch0.16;Fa2/0/15;up;up;>> 02477718-MIG_SK <<
switch0.16;Fa2/0/16;admin down;down;
switch0.16;Fa2/0/17;up;up;>> 02747396-Parfumerie_Douglas_Slovensko <<
switch0.16;Fa2/0/18;up;up;>> 02304479-krm-retail <<
switch0.16;Fa2/0/19;up;up;>> 02202181-dates-mobile-slovakia <<
switch0.16;Fa2/0/20;up;up;>> 02202139-bm-plus <<
switch0.16;Fa2/0/21;admin down;down;
switch0.16;Fa2/0/22;admin down;down;
switch0.16;Fa2/0/23;admin down;down;
switch0.16;Fa2/0/24;admin down;down;
switch0.16;Fa2/0/25;up;up;>> kamery <<
switch0.16;Fa2/0/26;up;up;>> kamery <<
switch0.16;Fa2/0/27;up;up;>> kamery <<
switch0.16;Fa2/0/28;up;up;>> kamery <<
switch0.16;Fa2/0/29;up;up;>> kamery <<
switch0.16;Fa2/0/30;down;down;>> kamery <<
switch0.16;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
switch0.16;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
switch0.16;Fa2/0/33;admin down;down;
switch0.16;Fa2/0/34;up;up;>> 02486331-MNRX <<
switch0.16;Fa2/0/35;admin down;down;
switch0.16;Fa2/0/36;admin down;down;
switch0.16;Fa2/0/37;admin down;down;
switch0.16;Fa2/0/38;admin down;down;
switch0.16;Fa2/0/39;admin down;down;
switch0.16;Fa2/0/40;admin down;down;
switch0.16;Fa2/0/41;admin down;down;
switch0.16;Fa2/0/42;admin down;down;
switch0.16;Fa2/0/43;admin down;down;
switch0.16;Fa2/0/44;admin down;down;
switch0.16;Fa2/0/45;admin down;down;
switch0.16;Fa2/0/46;admin down;down;
switch0.16;Fa2/0/47;down;down;>> parking <<
switch0.16;Fa2/0/48;up;up;>> parking <<
switch0.16;Gi2/0/1;admin down;down;
switch0.16;Gi2/0/2;admin down;down;
switch0.16;Gi2/0/3;up;up;>> coreB <<
switch0.16;Gi2/0/4;up;up;>> coreB <<
switch0.22;Fa1/0/1;admin down;down;
switch0.22;Fa1/0/2;up;up;VOIP_INFOCENTRUM
switch0.22;Fa1/0/3;admin down;down;
switch0.22;Fa1/0/4;admin down;down;
switch0.22;Fa1/0/5;admin down;down;
switch0.22;Fa1/0/6;admin down;down;
switch0.22;Fa1/0/7;admin down;down;
switch0.22;Fa1/0/8;admin down;down;
switch0.22;Fa1/0/9;admin down;down;
switch0.22;Fa1/0/10;up;up;>> kamery <<
switch0.22;Fa1/0/11;up;up;>> kamery <<
switch0.22;Fa1/0/12;up;up;>> kamery <<
switch0.22;Fa1/0/13;up;up;>> kamery <<
switch0.22;Fa1/0/14;up;up;>> kamery <<
switch0.22;Fa1/0/15;up;up;>> kamery <<
switch0.22;Fa1/0/16;up;up;>> kamery <<
switch0.22;Fa1/0/17;up;up;>> kamery <<
switch0.22;Fa1/0/18;up;up;>> kamery <<
switch0.22;Fa1/0/19;up;up;>> kamery <<
switch0.22;Fa1/0/20;up;up;>> kamery <<
switch0.22;Fa1/0/21;up;up;>> kamery <<
switch0.22;Fa1/0/22;up;up;>> kamery <<
switch0.22;Fa1/0/23;down;down;>> kamery <<
switch0.22;Fa1/0/24;down;down;>> kamery <<
switch0.22;Fa1/0/25;admin down;down;
switch0.22;Fa1/0/26;admin down;down;
switch0.22;Fa1/0/27;admin down;down;
switch0.22;Fa1/0/28;admin down;down;
switch0.22;Fa1/0/29;admin down;down;
switch0.22;Fa1/0/30;admin down;down;
switch0.22;Fa1/0/31;admin down;down;
switch0.22;Fa1/0/32;admin down;down;
switch0.22;Fa1/0/33;up;up;>> SKV <<
switch0.22;Fa1/0/34;up;up;>> SKV <<
switch0.22;Fa1/0/35;up;up;>> SKV <<
switch0.22;Fa1/0/36;up;up;>> SKV <<
switch0.22;Fa1/0/37;up;up;>> SKV <<
switch0.22;Fa1/0/38;up;up;>> SKV <<
switch0.22;Fa1/0/39;admin down;down;
switch0.22;Fa1/0/40;admin down;down;
switch0.22;Fa1/0/41;admin down;down;
switch0.22;Fa1/0/42;admin down;down;
switch0.22;Fa1/0/43;up;up;>> parking <<
switch0.22;Fa1/0/44;up;up;>> parking <<
switch0.22;Fa1/0/45;down;down;>> parking <<
switch0.22;Fa1/0/46;down;down;>> parking <<
switch0.22;Fa1/0/47;down;down;>> parking <<
switch0.22;Fa1/0/48;down;down;>> parking <<
